# [해상] 출처: 한국무역협회(KITA) | 시장 평균 해상운임(Ocean Freight), 부산발 | 부대비용 별도 / 이용 선사·물동량·결제조건에 따라 상이 | 운임 업로드: 매월 첫째 주 | 단위: USD
분류,출발(도시),도착(국가),도착(도시),년,월,TEU,FEU,단위(USD-해상),100kg,300kg,500kg,단위(USD-항공),업데이트 일자
해상,Busan,중남미,Callao,2023,08,2300.0,2700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2023,07,2100.0,2500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2023,06,1750.0,2450.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2023,05,2050.0,2950.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2023,04,1450.0,2150.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2023,03,1120.0,1700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2023,02,1100.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2023,01,1000.0,1650.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,12,1300.0,2100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,11,3000.0,3300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,10,3300.0,4000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,09,7600.0,7600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,08,8000.0,8000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,07,9100.0,9500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,06,7500.0,9100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,05,7500.0,9000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,04,7800.0,8800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,03,9500.0,11500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,02,9500.0,11500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2022,01,9700.0,13000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,12,9700.0,13000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,11,9700.0,13000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,10,9100.0,12400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,09,9970.0,12400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,08,8970.0,10590.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,07,9300.0,11700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,06,9350.0,11900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,05,8850.0,9700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,04,6800.0,7800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,03,7500.0,8400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,02,7270.0,8170.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2021,01,7270.0,8170.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,12,5800.0,6300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,11,4200.0,4500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,10,3800.0,3800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,09,4700.0,4750.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,08,1700.0,1700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,07,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,06,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,05,1500.0,1500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,04,1150.0,1150.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,03,2000.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,02,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2020,01,2300.0,2300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,12,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,11,2900.0,2900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,10,1800.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,09,1900.0,1900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,08,2050.0,2050.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,07,1800.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,06,2100.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,05,1800.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,04,1550.0,1550.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,03,1400.0,1400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,02,1900.0,1900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2019,01,2100.0,2100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,12,1850.0,1850.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,11,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,10,2100.0,2100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,09,2400.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,08,2200.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,07,2200.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,06,1000.0,1050.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,05,900.0,900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,04,1000.0,1000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,03,1850.0,1850.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,02,2550.0,2750.0,USD,,,,,2026-05-24
해상,Busan,중남미,Callao,2018,01,2700.0,3000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2026,05,4200.0,4500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2026,04,3350.0,3700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2026,03,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2026,02,1000.0,1150.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2026,01,2300.0,2500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,12,1950.0,2300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,11,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,10,1250.0,1600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,09,2800.0,3200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,08,3200.0,3500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,07,2400.0,2600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,06,4500.0,5500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,05,1600.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,04,1600.0,1850.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,03,3500.0,4000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2025,01,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,12,4500.0,4500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,11,2700.0,3600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,10,5800.0,6500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,09,4250.0,5800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,08,5500.0,6500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,07,5100.0,5700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,06,5800.0,6500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,05,5300.0,6000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,04,3300.0,3600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,03,2900.0,2900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,02,3520.0,4120.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2024,01,2300.0,2450.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,12,1250.0,1650.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,11,1650.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,10,1320.0,1600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,09,1550.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,08,2300.0,2700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,07,2100.0,2500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,06,1800.0,2450.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,05,2400.0,3300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,04,1550.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,03,1120.0,1700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,02,1100.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2023,01,1200.0,1860.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,12,1300.0,1960.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,11,3000.0,3350.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,10,3350.0,4000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,09,7600.0,7600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,08,8000.0,8000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,07,9100.0,9500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,06,7500.0,9100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,05,7500.0,9000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,04,7800.0,8800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,03,9500.0,11500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,02,9500.0,11500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2022,01,9700.0,13000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,12,9700.0,13000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,11,9700.0,13000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,10,9100.0,12400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,09,9970.0,12400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,08,8970.0,10590.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,07,9300.0,11700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,06,9350.0,11900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,05,8850.0,9700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,04,6800.0,7800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,03,7500.0,8400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,02,8650.0,8850.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2021,01,7270.0,8170.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,12,5800.0,6300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,11,4200.0,4500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,10,3800.0,3800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,09,4700.0,4750.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,08,1700.0,1700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,07,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,06,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,05,1500.0,1500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,04,1150.0,1150.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,03,2000.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,02,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2020,01,2300.0,2300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,12,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,11,2900.0,2900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,10,1800.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,09,1900.0,1900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,08,2050.0,2050.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,07,1800.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,06,2100.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,05,1800.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,04,1550.0,1550.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,03,1400.0,1400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,02,1900.0,1900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2019,01,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,12,1850.0,1850.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,11,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,10,2100.0,2100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,09,2400.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,08,2100.0,2100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,07,2100.0,2100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,06,1000.0,1050.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,05,900.0,900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,04,1000.0,1000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,03,1850.0,1850.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,02,2550.0,2750.0,USD,,,,,2026-05-24
해상,Busan,중남미,Valparaiso,2018,01,2700.0,3000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2026,05,4200.0,4500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2026,04,3550.0,3700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2026,03,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2026,02,1000.0,1150.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2026,01,2300.0,2500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,12,1950.0,2300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,11,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,10,1250.0,1600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,09,2800.0,3200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,08,3200.0,3500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,07,2400.0,2600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,06,4500.0,5500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,05,1600.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,04,1600.0,1850.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,03,3500.0,4000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2025,01,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,12,4500.0,4500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,11,2700.0,2900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,10,5800.0,6500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,09,4250.0,5700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,08,3750.0,4500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,07,5100.0,5700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,06,5700.0,6600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,05,5300.0,6000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,04,2500.0,3100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,03,2900.0,2900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,02,3520.0,4120.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2024,01,1540.0,1630.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,12,1250.0,1650.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,11,1650.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,10,1320.0,1600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,09,1550.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,08,2300.0,2700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,07,2150.0,2500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,06,1750.0,2450.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,05,2050.0,2950.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,04,1550.0,2150.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,03,1120.0,1700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,02,1100.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2023,01,1000.0,1650.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,12,1300.0,2100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,11,3000.0,3300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,10,3300.0,4000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,09,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,08,8000.0,8000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,07,9100.0,9500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,06,7500.0,9100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,05,7500.0,9000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,04,7800.0,8800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,03,9500.0,11500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,02,9500.0,11500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2022,01,9700.0,13000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,12,9700.0,13000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,11,9700.0,13000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,10,9100.0,12400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,09,9970.0,12400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,08,8970.0,10590.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,07,9300.0,11700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,06,9350.0,11900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,05,8850.0,9700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,04,6800.0,7800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,03,7500.0,8400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,02,7270.0,8170.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2021,01,7270.0,8170.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,12,5800.0,6300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,11,4200.0,4500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,10,3800.0,3800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,09,4700.0,4750.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,08,1700.0,1700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,07,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,06,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,05,1500.0,1500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,04,1150.0,1150.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,03,2000.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,02,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2020,01,2300.0,2300.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,12,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,11,2900.0,2900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,10,1800.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,09,1900.0,1900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,08,2050.0,2050.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,07,1800.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,06,2100.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,05,1800.0,1800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,04,1550.0,1550.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,03,1400.0,1400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,02,1900.0,1900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2019,01,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,12,1850.0,1850.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,11,2000.0,2000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,10,2200.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,09,2400.0,2400.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,08,2200.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,07,2200.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,06,1000.0,1050.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,05,900.0,900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,04,1000.0,1000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,03,1850.0,1850.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,02,2550.0,2750.0,USD,,,,,2026-05-24
해상,Busan,중남미,Manzalino,2018,01,2700.0,3000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2026,05,4700.0,5000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2026,04,4550.0,4700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2026,03,3400.0,3600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2026,02,2400.0,2500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2026,01,3250.0,3600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,12,3500.0,3500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,11,4050.0,4600.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,10,2700.0,3100.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,09,3500.0,4000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,08,3400.0,4200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,07,5700.0,5900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,06,5700.0,6900.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,05,1850.0,2200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,04,3500.0,4000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,03,3500.0,4000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2025,01,3100.0,3700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,12,4500.0,4500.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,11,3800.0,5000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,10,5500.0,6000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,09,6400.0,8200.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,08,5050.0,5800.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,07,5200.0,6700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,06,7800.0,8714.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,05,5300.0,6000.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,04,3800.0,4650.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,03,3100.0,3700.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,02,3520.0,4120.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2024,01,2900.0,3350.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2023,12,1250.0,1650.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2023,11,1650.0,2150.0,USD,,,,,2026-05-24
해상,Busan,중남미,Puerto Caldera,2023,10,1320.0,1600.0,USD,,,,,2026-05-24
